name,website,email,phone,bio,city,state,lat,lon,source
San Fernando Community Health Center,https://www.sfchealthcenter.org/,,+1 818 963 5690,,San Fernando,,34.2761907,-118.4444328,OpenStreetMap (Overpass)
Barstow Community Hospital,https://barstowhospital.com/,,,,Barstow,CA,34.8925258,-117.0174022,OpenStreetMap (Overpass)
Healing Lodge of the Seven Nations,https://healinglodge.org,,,,Spokane Valley,,47.6476209,-117.32906,OpenStreetMap (Overpass)
La Casa Psychiatric Health Facility,https://www.telecarecorp.com/la-casa-psychiatric-health-facility,,,,Long Beach,,33.8651827,-118.1577476,OpenStreetMap (Overpass)
New Breath Recovery,https://newbreathrecovery.com/,,+1-805-800-8708,,Simi Valley,CA,34.2831599,-118.7009135,OpenStreetMap (Overpass)
"John Muir Medical Center, Concord",https://www.johnmuirhealth.com/locations/john-muir-medical-center-concord.html,,+1 925 682 8200,John Muir Health,Concord,,37.9834871,-122.0347187,OpenStreetMap (Overpass)
Seneca Hospital,https://www.senecahospital.org/,,+1 530 258 2151,Seneca Healthcare District,Chester,,40.3059842,-121.2349043,OpenStreetMap (Overpass)
Mary Health of the Sick Convalescent and Nursing Hospital,https://maryhealth.com/,,,,,,34.1804714,-118.9381125,OpenStreetMap (Overpass)
Children's Healthcare Organization Of Northern California - Pediatric Hospital,https://www.chonc.org,,+1 408 558 3640,,Campbell,,37.2598531,-121.9476371,OpenStreetMap (Overpass)
College Hospital Cerritos,https://chc.la/ch-cerritos,,+1-562-924-9581,,Cerritos,CA,33.8845373,-118.1024583,OpenStreetMap (Overpass)
Stanislaus County Psychiatric Health Facility,https://www.telecarecorp.com/stanislaus-county-psychiatric-health-facility/,,+1 209 300 8800,,Ceres,,37.6003629,-120.9635931,OpenStreetMap (Overpass)
Tracy Medical Offices,https://healthy.kaiserpermanente.org/northern-california/facilities/Tracy-Medical-Offices-100317,,+1 209-839-3200,Kaiser Permanente,Tracy,CA,37.7558693,-121.4565382,OpenStreetMap (Overpass)
Lake Chelan Health Hospital,https://lakechelanhealth.org/hospital/,,,,Chelan,WA,47.838155,-119.9889893,OpenStreetMap (Overpass)
Banner Lassen Medical Center,https://www.bannerhealth.com/locations/susanville/banner-lassen-medical-center,,+1-530-252-2000,Banner Health,Susanville,CA,40.4363405,-120.6272705,OpenStreetMap (Overpass)
Peace Health Medical Center University District,https://www.peacehealth.org/sacred-heart-university-district,,+1 541 686 7300,PeaceHealth,Eugene,,44.0466189,-123.0819121,OpenStreetMap (Overpass)
San Francisco VA Medical Center,https://www.sanfrancisco.va.gov/,,+1 415 221 4810,Veterans Health Administration,San Francisco,CA,37.7824568,-122.505399,OpenStreetMap (Overpass)
Ronald Reagan UCLA Medical Center,https://www.uclahealth.org/hospitals/reagan,,+1 310 825 9111,,Los Angeles,CA,34.0664553,-118.4463435,OpenStreetMap (Overpass)
Tahoe Forest Hospital,https://www.tfhd.com/,,+1 530 587 6011,Tahoe Forest Hospital District,Truckee,,39.3253416,-120.1997552,OpenStreetMap (Overpass)
Atascadero State Hospital,https://dsh.ca.gov/Atascadero/,,,California Department of State Hospitals,Atascadero,CA,35.4639437,-120.6342145,OpenStreetMap (Overpass)
Providence Sacred Heart Medical Center and Children's Hospital,https://washington.providence.org/hospitals/sacred-heart-medical-center-and-childrens-hospital/,,+1-509-474-3131,Providence Health & Services,Spokane,WA,47.6485833,-117.4124365,OpenStreetMap (Overpass)
Veterans Affairs Sepulveda Ambulatory Care Center,https://www.losangeles.va.gov/locations/directions-SACC.asp,,+1 818 891 7711,Veterans Health Administration,North Hills,,34.2465035,-118.4805894,OpenStreetMap (Overpass)
Behavioral Neuroscience Institute,https://bniclinics.com,bniclinics@bniclinics.com,+1-310-691-5005,Mental Health Clinic,Agoura Hills,CA,34.1416391,-118.738006,OpenStreetMap (Overpass)
Seattle Children's Hospital,https://www.seattlechildrens.org/,,+1-206-987-2000,,Seattle,,47.663096,-122.2829494,OpenStreetMap (Overpass)
Patients' Hospital of Redding,https://www.patientshospital.com/,,+1 530 225 8700,,Redding,,40.5859234,-122.4167716,OpenStreetMap (Overpass)
Alta Bates Summit Medical Center - Herrick Campus,https://www.sutterhealth.org/find-location/facility/alta-bates-summit-medical-center-herrick-campus,,,Sutter Health,Berkeley,CA,37.8636401,-122.270026,OpenStreetMap (Overpass)
Walnut Creek Medical Center,https://thrive.kaiserpermanente.org/care-near-you/northern-california/diablo/locations/walnut-creek-medical-center/,,+1 925 295 4000,Kaiser Permanente,Walnut Creek,,37.891112,-122.0598684,OpenStreetMap (Overpass)
Stanford Hospital,https://stanfordhealthcare.org/,,+1 650 498 3333,,Stanford,,37.4343774,-122.1776047,OpenStreetMap (Overpass)
"MOXI, The Wolf Museum of Exploration + Innovation",https://www.moxi.org/,,+1-805-770-5000,,Santa Barbara,CA,34.4134404,-119.6916801,OpenStreetMap (Overpass)
Hillsboro Medical Center,http://www.tuality.org/,,+1-503-681-1860,Tuality Healthcare,Hillsboro,OR,45.5200019,-122.9781936,OpenStreetMap (Overpass)
St. Lukes Rehabilitation Institute,https://www.st-lukes.org/,,+1-509-473-6000,,Spokane,WA,47.6500362,-117.4063339,OpenStreetMap (Overpass)
MultiCare Deaconess Hospital,http://www.deaconessspokane.com/,,+1-509-473-5800,MultiCare Health System,Spokane,,47.6513966,-117.4252967,OpenStreetMap (Overpass)
Olive View–UCLA Medical Center,https://dhs.lacounty.gov/wps/portal/dhs/oliveview,,+1 747 210 3000,Los Angeles County,Sylmar,,34.3265743,-118.4485166,OpenStreetMap (Overpass)
Legacy Emanuel Medical Center,https://www.legacyhealth.org/,,+1-503-413-2200,Legacy Health,Portland,,45.5438879,-122.6692966,OpenStreetMap (Overpass)
