name,website,email,phone,bio,city,state,lat,lon,source
Alexandria Emergency Hospital,https://www.alexandriaer.com,,+1 318 386 8110,,Alexandria,LA,31.29658,-92.510247,OpenStreetMap (Overpass)
NMMC Women's Hospital,https://www.nmhs.net/locations/profile/nmmc-womens-hospital/?searchid=a776ec61-218e-ea11-a82c-000d3a61151d&sort=15,,+1 662 377 3000,,Tupelo,MS,34.232067,-88.71687,OpenStreetMap (Overpass)
Diamond Grove Center,https://diamondgrovecenter.com,,+1 662 779 0119,,Louisville,MS,33.0974686,-89.0673112,OpenStreetMap (Overpass)
Choctaw Health Center,https://www.choctawhealthcenter.org,,+1 601 656 2211,,Choctaw,MS,32.7823732,-89.2307519,OpenStreetMap (Overpass)
South Mississippi State Hospital,https://www.smsh.ms.gov,,+1 601 794 0100,,Purvis,MS,31.1666022,-89.4252131,OpenStreetMap (Overpass)
Select Specialty Hospital Jackson,https://www.selectspecialtyhospitals.com/locations-and-tours/ms/jackson/jackson,,+1 601 899 3800,,Jackson,MS,32.38977,-90.1433756,OpenStreetMap (Overpass)
North Mississippi State Hospital,http://www.nmsh.state.ms.us,,+1 662 690 4200,,Tupelo,MS,34.2375489,-88.6717149,OpenStreetMap (Overpass)
United Dental Specialists,https://uniteddentalspecialists.com,info@udsdental.com,+1-305-593-6521,Dental Clinic,Miami Lakes,FL,25.9139935,-80.3323335,OpenStreetMap (Overpass)
AdventHealth Medical Group - South Street,https://www.adventhealthmedicalgroup.com,,+1-407-843-1180,AdventHealth,Orlando,FL,28.5388059,-81.3729968,OpenStreetMap (Overpass)
NL Whole Health Treatment Center In Louisiana,https://nlwholehealth.com/,,+1 318-408-9929,"No recovery journey is the same. North Louisiana Whole Health Treatment Center offers personalized, evidence-based treatments and services delivered by a team of qualified and dedicated professionals.",Shreveport,LA,32.4974045,-93.7454455,OpenStreetMap (Overpass)
Hypnosis By Doctors,https://hypnosisbydoctors.com,,+1-334-233-5610,owner,Montgomery,AL,32.3774575,-86.1709103,OpenStreetMap (Overpass)
Orlando Health Orlando Regional Medical Center Emergency Room,https://orlandohealth.com,,+1-321-841-5210,,Orlando,FL,28.5249903,-81.3771828,OpenStreetMap (Overpass)
HCA Florida Millenia Emergency,https://hcafloridahealthcare.com,,+1-407-393-9800,Emergency care service.,Orlando,FL,28.4913702,-81.4275064,OpenStreetMap (Overpass)
Orlando Health Doctor P. Phillips Hospital,https://menzclinic.com/,,+1-407-606-6450,Orlando Health,Orlando,FL,28.4292293,-81.4788322,OpenStreetMap (Overpass)
Heal Behavioral Health,https://healtreatmentcenters.com/,admissions@healbh.com,+1 561-781-5915,,West Palm Beach,FL,26.7130629,-80.0508322,OpenStreetMap (Overpass)
Park Family & Cosmetic Dentistry,https://myparkdental.com/,,+1-239-263-1151,"Park Family and Cosmetic Dentistry offers comprehensive dental care, including cosmetic dentistry, pediatric dentistry, and emergency dental services.",Naples,FL,26.1561806,-81.7904851,OpenStreetMap (Overpass)
Lice Clinics Rock Hill - LCA York County,https://www.liceremovalyorkcounty.com,,+1 803-868-4733,LCA York County is a professional head lice removal clinic Conveniently located in Rockhill SC. We use an Air Technology that kills lice and nits in one treatment. Our Lice removal technicians are trained to the highest standards and our technique is safe,Rock Hill,SC,34.9737837,-81.0248753,OpenStreetMap (Overpass)
UAB Medical West Freestanding Emergency Dept,https://medicalwesthospital.org/healthcare-services/freestanding-emergency-department/,,+1-205-820-8416,UAB Medical West,Hoover,AL,33.3550565,-86.8558405,OpenStreetMap (Overpass)
Ageless Spa Center,https://www.ageless-spacenter.com/,operations@ageless-spacenter.com,,"Welcome to Ageless Spa Center, your ultimate destination for top-tier med spa treatments in Gainesville, Florida.",Gainesville,FL,29.6889796,-82.3943817,OpenStreetMap (Overpass)
Dermafix Spa,https://dermafixspa.com/,operations@dermafixspa.com,,"Welcome to Dermafix Spa, Sarasota's premier med spa offering luxurious treatments designed to enhance your beauty and wellness effortlessly.",Sarasota,FL,27.2631227,-82.520489,OpenStreetMap (Overpass)
DermaMode Spa,https://dermamodespa.com/,operations@dermamodespa.com,,"Welcome to DermaMode Spa, Tampa's premier med spa offering luxurious treatments to enhance your beauty and wellness.",Tampa,FL,28.0591557,-82.6215096,OpenStreetMap (Overpass)
Bradenton Spa Center,https://bradenton-spacenter.com/,operations@bradenton-spacenter.com,,"Welcome to Bradenton Spa Center, your destination for luxurious med spa treatments in Bradenton, Florida, USA.",Bradenton,FL,27.4802451,-82.619237,OpenStreetMap (Overpass)
Back Pain Treatment Orlando,https://menzclinic.com/back-pain/,,,"We offer back pain treatment near me in Orlando, that will provide you relief from backache. Back pain is a very common problem, and most of us will have it at some time in our lives.",Orlando,FL,28.4297042,-81.4793701,OpenStreetMap (Overpass)
Menz Botox Clinic Orlando,https://menzclinic.com/botox/,info@drjantiagingclinic.com,+1-407-606-6450,,Orlando,FL,28.4294752,-81.4793137,OpenStreetMap (Overpass)
Alabaster Aesthetic Dentistry,https://tedudney.com/,,+1 205-663-6545,"Family oriented dental office for over 45 years, led by Dr. Thomas Dudney and Dr. Luis Abrahante, offers a full range of advanced dental procedures to meet all your dental needs.",Alabaster,AL,33.2509481,-86.8137647,OpenStreetMap (Overpass)
Hope For Tomorrow,https://myhopefortomorrow.com/locations/point-pleasant-wv-main-office/,,+1 304-381-5859,Addiction treatment center in West Virginia,Point Pleasant,WV,38.9063705,-82.1198969,OpenStreetMap (Overpass)
Erection Clinic,https://erectionclinic.com/,info@drjantiagingclinic.com,+1-407-974-6855,Dr J. MD,Orlando,FL,28.4302749,-81.4794937,OpenStreetMap (Overpass)
Hunters Creek Emergency Room,https://www.hcafloridahealthcare.com/locations/hunters-creek-emergency,,,HCA Florida,Orlando,FL,28.3907588,-81.4261465,OpenStreetMap (Overpass)
Clean Recovery Centers,https://www.cleanrecoverycenters.com/locations/sarasota/,info@cleanrecoverycenters.com,,"Clean Recovery Centers in Sarasota, FL provides a holistic and personalized approach to drug and alcohol rehabilitation, offering a range of outpatient and inpatient services, specialized addiction programs, mental health treatments, and tailored programs",Sarasota,FL,27.2666436,-82.4784506,OpenStreetMap (Overpass)
Louisiana Behavioral Health,https://oceanshealthcare.com/ohc-location/louisiana-behavioral-health-in-shreveport,shreveportinfo@oceanshealthcare.com,+1 318-644-8830,"At Louisiana Behavioral Health, we provide compassionate and effective mental health services to adults and seniors in the Shreveport community. Our comprehensive programs and customized treatment plans empower individuals to manage their mental health, b",Shreveport,LA,32.4030521,-93.76583,OpenStreetMap (Overpass)
Duke University Hospital Emergency Room,https://www.dukehealth.org/locations/duke-university-hospital-emergency-room,,+1-919-684-2413,Duke Health,Durham,NC,36.0070427,-78.9375856,OpenStreetMap (Overpass)
Elevation Autism Center,https://elevationautism.com/,info@elevationautism.com,,"Elevation Autism Center, located in Alpharetta, GA, is a trusted Mental Wellness Center focused on empowering children with autism. Through ABA therapy, the center identifies behavioral triggers and applies effective strategies to encourage developmental",Alpharetta,GA,34.0597446,-84.2747592,OpenStreetMap (Overpass)
Clean Recovery Centers New Port Richey,https://www.cleanrecoverycenters.com/locations/newportrichey/,info@cleanrecoverycenters.com,+1-727-758-4554,,New Port Richey,FL,28.2854007,-82.660805,OpenStreetMap (Overpass)
Real Recovery Solutions North Tampa,https://realrecoveryfl.com/what-we-treat/treatment-tampa/,info@realrecoverysolutions.com,+1-813-373-6762,,Tampa,FL,28.0806068,-82.4597531,OpenStreetMap (Overpass)
HCA Florida Orange Park Hospital,https://www.hcafloridahealthcare.com/locations/orange-park-hospital/,,+1-904-639-8500,HCA,Orange Park,FL,30.1656226,-81.7378772,OpenStreetMap (Overpass)
Stems Health Regenerative Medicine Miami,https://stemshealthregenerativemedicine.com/,admin@stems-health.com,+1 305-677-0565,"STEMS Health in Miami Beach, led by Drs. Ankeet Choxi & Jarred Mait, offers regenerative therapies: stem cells, PRP, exosomes. Treating pain (spine/joints), cosmetic rejuvenation, sexual health (O/P-shots), Stem cell banking. Non-surgical solutions.",Miami Beach,FL,25.8136211,-80.1347815,OpenStreetMap (Overpass)
Inspire Hospice Atlanta,https://inspirehospice.com/,,+1-404-508-5717,,Atlanta,GA,33.8466883,-84.3669099,OpenStreetMap (Overpass)
Pearly Bites Veterinary,https://www.pearlybitesfl.com/,hellostpete@pearlybites.com,+1-727-471-6407,,Saint Petersburg,FL,27.8745509,-82.640202,OpenStreetMap (Overpass)
The Longevity Centers Of America,https://www.thelcoa.com/,infogvl@thelcoa.com,,The Longevity Center provides advanced wellness care rooted in integrative and regenerative medicine.,Greenville,SC,34.8619208,-82.3860584,OpenStreetMap (Overpass)
Action Behavior Centers - ABA Therapy for Autism,https://www.actionbehavior.com/location/north-carolina/ballantyne-west-lancaster,,+1-980-209-1661,,Charlotte,NC,35.0431354,-80.8620822,OpenStreetMap (Overpass)
Men's Mental Health,https://mensmentalhealthservices.com/,info@mensmentalhealthservices.com,+1-904-833-4636,,Jacksonville,FL,30.3153203,-81.6535416,OpenStreetMap (Overpass)
Touro Infirmary,https://www.touro.com/,,+1 504-897-7011,,New Orleans,,29.9260063,-90.0921924,OpenStreetMap (Overpass)
Oschner Baptist Medical Center,https://www.ochsner.org/locations/ochsner-baptist,,+1 504 899 9311,Ochsner Health System,New Orleans,,29.9377578,-90.1044117,OpenStreetMap (Overpass)
Northridge Medical Center,http://www.northridgemc.com/,,+1 706 335 1000,,Commerce,,34.2196285,-83.4688386,OpenStreetMap (Overpass)
Doctors Hospital of Augusta,https://doctors-hospital.net/,,+1 706 651 3232,HCA Holdings,Augusta,,33.4864304,-82.0945236,OpenStreetMap (Overpass)
Wills Memorial Hospital,https://www.willsmemorialhospital.com/,,+1 706 678 2151,,Washington,,33.7286472,-82.7427287,OpenStreetMap (Overpass)
Charlie Norwood VA Medical Center - Uptown Division,https://www.augusta.va.gov/,,+1 706 733 0188,,Augusta,,33.4642841,-82.0277885,OpenStreetMap (Overpass)
Saint Francis Hospital,https://www.mystfrancis.com/,,+1 706 596 4000,,Columbus,,32.5053658,-84.9598197,OpenStreetMap (Overpass)
Effingham Hospital,https://www.effinghamhealth.org/,,+1 912 754 6451,Effingham Health System,Springfield,,32.3639428,-81.3209621,OpenStreetMap (Overpass)
Perry Hospital,https://www.hhc.org/,,+1 478 987 3600,Houston Healthcare,Perry,,32.4589503,-83.7095781,OpenStreetMap (Overpass)
Colquitt Regional Medical Center,https://colquittregional.com/,,+1 229 985 3420,,Moultrie,,31.1258626,-83.7803832,OpenStreetMap (Overpass)
Cape Fear Valley Medical Center,http://www.capefearvalley.com/hospitals/cfvmc.html,,+1 910 615 4000,Cape Fear Valley Health,Fayetteville,,35.0314279,-78.9341577,OpenStreetMap (Overpass)
VA Medical Center,https://www.fayettevillenc.va.gov/,,+1 910 488 2120,VA,Fayetteville,,35.0879477,-78.8766464,OpenStreetMap (Overpass)
SummitRidge Hospital,https://www.summitridgehospital.net/,,+1 678 442 5858,,Lawrenceville,GA,33.9424553,-83.9896385,OpenStreetMap (Overpass)
WellStar Spalding Regional Hospital,https://www.wellstar.org/locations/pages/wellstar-spalding-regional-hospital.aspx,,+1 770 228 2721,WellStar Health System,Griffin,,33.2389242,-84.2672272,OpenStreetMap (Overpass)
Piedmont Henry Hospital,https://www.piedmont.org/locations/piedmont-henry/phh-home,,+1 678 604 1000,Piedmont Healthcare,Stockbridge,,33.511221,-84.2271669,OpenStreetMap (Overpass)
Piedmont Fayette Hospital,https://www.piedmont.org/locations/piedmont-fayette/pfh-home,,+1 770 719 7000,Piedmont Healthcare,Fayetteville,,33.4529322,-84.5079922,OpenStreetMap (Overpass)
Southern Regional Medical Center,https://www.southernregional.org/,,+1 770 991 8000,Prime Healthcare Services,Riverdale,,33.5796661,-84.3894923,OpenStreetMap (Overpass)
Piedmont Newton Hospital,https://www.piedmont.org/locations/piedmont-newton/newton-home,,+1 770 786 7053,Piedmont Healthcare,Covington,,33.6011722,-83.8480073,OpenStreetMap (Overpass)
Rockdale Medical Center,https://www.rockdalemedicalcenter.org/,,+1 770 918 3000,,Conyers,,33.6812613,-84.0017228,OpenStreetMap (Overpass)
DeKalb Medical Hillandale,https://www.dekalbmedical.org/hillandale,,+1 404 501 8000,DeKalb Medical,Lithonia,GA,33.7056845,-84.1483662,OpenStreetMap (Overpass)
Piedmont Atlanta Hospital,https://www.piedmont.org/locations/piedmont-atlanta/pah-home,,+1 404 605 5000,Piedmont Healthcare,Atlanta,GA,33.8091461,-84.3954735,OpenStreetMap (Overpass)
WellStar Cobb Hospital,https://www.wellstar.org/locations/pages/wellstar-cobb-hospital.aspx,,+1-470-732-4000,WellStar Health System,Austell,GA,33.8575571,-84.6045204,OpenStreetMap (Overpass)
Piedmont Eastside Medical Center,https://eastsidemedical.com/,,+1 770 979 0200,HCA Holdings,Snellville,,33.877586,-84.0214083,OpenStreetMap (Overpass)
Northside Hospital,https://www.northside.com/,,+1 404 851 8000,Northside Hospital,Atlanta,GA,33.9102276,-84.3544306,OpenStreetMap (Overpass)
Gwinnett Medical Center,https://www.northside.com/locations/northside-hospital-gwinnett,,+1 678 312 1000,Gwinnett Medical Center,Lawrenceville,GA,33.9634227,-84.0173109,OpenStreetMap (Overpass)
Northeast Georgia Medical Center Barrow,https://www.nghs.com/locations/barrow/,,+1 770 867 3400,Northeast Georgia Health System,Winder,,34.0075293,-83.7080095,OpenStreetMap (Overpass)
Emory Johns Creek Hospital,https://www.emoryhealthcare.org/locations/hospitals/emory-johns-creek-hospital/,,+1 678 474 7000,Emory Healthcare,Johns Creek,GA,34.0668257,-84.1760594,OpenStreetMap (Overpass)
University Hospital & Clinics,https://www.lafayettegeneral.com/our_facilities/main_facilities/university_hospital_clinics.aspx,,+1 337 261 6000,Lafayette General Health,Lafayette,,30.21707,-92.0466543,OpenStreetMap (Overpass)
Rapides Women's & Children's Hospital,https://rapidesregional.com/service/women-infant-care,,+1 318 769 7000,,Alexandria,,31.3136023,-92.4499248,OpenStreetMap (Overpass)
Eye Institute,https://health.usf.edu/doctors/ophthalmology/,,+1 813 974 2201,,Tampa,,28.0650279,-82.4194354,OpenStreetMap (Overpass)
Conway Medical Center,https://www.conwaymedicalcenter.com/,,+1 843 347 7111,,Conway,SC,33.7850492,-79.0007228,OpenStreetMap (Overpass)
Emory University Hospital,https://www.emoryhealthcare.org/locations/hospitals/emory-university-hospital/,,+1 404 712 2000,Emory Healthcare,Atlanta,,33.7921377,-84.3221736,OpenStreetMap (Overpass)
Leonard J. Chabert Medical Center,https://www.ochsner.org/locations/leonard-j-chabert-medical-center,,+1 985 873 2200,Ochsner Health System,Houma,,29.569797,-90.6882537,OpenStreetMap (Overpass)
Terrebonne General Medical Center,https://www.tgmc.com/,,+1 985 873 4141,,Houma,,29.5971724,-90.7145773,OpenStreetMap (Overpass)
Parkway Campus,https://www.decaturmorganhospital.net/,,+1 256 973 6000,Huntsville Hospital Health System,Decatur,AL,34.5768231,-87.0160441,OpenStreetMap (Overpass)
Northport Medical Center,https://www.dchsystem.com/our_facilities/northport_medical_center.aspx,,+1 205 333 4500,DCH Health System,Northport,AL,33.234807,-87.5709509,OpenStreetMap (Overpass)
Arnold Palmer Hospital for Children,https://www.arnoldpalmerhospital.com/,,+1 321 843 2584,Orlando Health,Orlando,,28.5229302,-81.3798753,OpenStreetMap (Overpass)
Lower Keys Medical Center,https://www.lkmc.com/,,+1 305 294 5531,,Key West,,24.5809608,-81.7427402,OpenStreetMap (Overpass)
Saint Joseph's Hospital-North,https://baycare.org/sjhn,,+1 813 443 7000,BayCare Health System,Lutz,FL,28.1296373,-82.5091633,OpenStreetMap (Overpass)
Martin Hospital South,https://www.martinhealth.org/martin-hospital-south,,+1 772 223 2300,Martin Health,Stuart,,27.1334653,-80.2234737,OpenStreetMap (Overpass)
Martin Medical Center,https://www.martinhealth.org/mhs-martin-medical-center,,+1 772 287 5200,Martin Health System,Stuart,,27.199773,-80.2435135,OpenStreetMap (Overpass)
Shriners Hospitals for Children — Greenville,https://www.shrinershospitalsforchildren.org/greenville,,+1 864 271 3444,Shriners Hospitals for Children,Greenville,,34.8172268,-82.4130474,OpenStreetMap (Overpass)
Physicians Regional Medical Center - Pine Ridge,http://www.physiciansregional.com/physicians-regional-healthcare-system/physicians-regional-pine-ridge.aspx,,+1 239 348 4000,Physicians Regional Healthcare System,Naples,,26.2137957,-81.732629,OpenStreetMap (Overpass)
Cleveland Clinic Hospital,https://my.clevelandclinic.org/florida/,,+1 954 659 5000,Cleveland Clinic,Weston,,26.0819606,-80.3652629,OpenStreetMap (Overpass)
Northeast Alabama Regional Medical Center,https://rmccares.org/,,+1 256 235 5121,,Anniston,AL,33.6552905,-85.8228673,OpenStreetMap (Overpass)
RMC Stringfellow Memorial Hospital,https://www.rmcstringfellow.org/,,+1 256 235 8900,,Anniston,,33.6681275,-85.8237885,OpenStreetMap (Overpass)
Bascom Palmer Eye Institute/Anne Bates Leach Eye Hospital,https://umiamihealth.org/locations/bascom-palmer-eye-institute,,+1 305-326-6000,,Miami,,25.7909879,-80.2106874,OpenStreetMap (Overpass)
Georgia Regional Hospital,https://dbhdd.georgia.gov/georgia-regional-hospital-savannah,,+1 912 356 2011,,Savannah,,31.9997438,-81.0823247,OpenStreetMap (Overpass)
Palm Beach Gardens Medical Center,https://www.pbgmc.com/,,+1 561 622 1411,,Palm Beach Gardens,,26.8291518,-80.0861853,OpenStreetMap (Overpass)
West Palm Beach Veterans Administration Medical Center,https://www.westpalmbeach.va.gov/,,+1 561 422 8262,Veterans Health Administration,West Palm Beach,FL,26.7855178,-80.1113137,OpenStreetMap (Overpass)
Jackson Hospital,https://www.jackson.org/,,+1 334 293 8000,,Montgomery,,32.3671897,-86.2847828,OpenStreetMap (Overpass)
Winter Haven Hospital,https://baycare.org/whh,,+1 863 293 1121,Baycare Health System,Winter Haven,,28.0287728,-81.7253962,OpenStreetMap (Overpass)
Baptist Medical Center Beaches,https://www.baptistjax.com/locations/baptist-medical-center-beaches,,+1 904 627 2900,Baptist Health,Jacksonville Beach,,30.2733822,-81.399021,OpenStreetMap (Overpass)
Mayo Clinic Jacksonville Campus,https://www.mayoclinic.org/patient-visitor-guide/florida,,+1 904 953 2000,Mayo Clinic,Jacksonville,,30.2593798,-81.4453841,OpenStreetMap (Overpass)
Lawnwood Regional Medical Center and Heart Institute,https://lawnwoodmed.com/,,+1 772 461 4000,HCA East Florida,Fort Pierce,,27.4319888,-80.3454489,OpenStreetMap (Overpass)
