name,website,email,phone,bio,city,state,lat,lon,source
Montgomery County Mental Health Treatment Facility,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,,,,Conroe,TX,30.3354529,-95.4450298,OpenStreetMap (Overpass)
Menninger Clinic,https://www.menningerclinic.org,,+1-712-275-5400,Menninger Foundation,Houston,TX,29.6472386,-95.4575616,OpenStreetMap (Overpass)
William Beaumont Army Medical Center,https://www.wbamc.amedd.army.mil/,,+1 915 742 2121,Veterans Health Administration,Fort Bliss,TX,31.832911,-106.3252952,OpenStreetMap (Overpass)
Encompass Health Rehabilitation Hospital of Round Rock,https://encompasshealth.com/roundrockrehab,,+1-512-244-4400,Encompass Health,Round Rock,TX,30.4834618,-97.6934403,OpenStreetMap (Overpass)
UTMB Health Clear Lake Campus Hospital,https://www.utmbhealth.com/locations/hospitals-campuses/clear-lake-campus/hospital,,+1 832 632 6500,,Webster,TX,29.544646,-95.1261763,OpenStreetMap (Overpass)
The Hospitals Of Providence Horizon City Campus,https://www.thehospitalsofprovidence.com/locations/detail/horizon-city-campus,,+1 915 407 7878,,Horizon City,TX,31.6820329,-106.2078145,OpenStreetMap (Overpass)
Shannon Rehabilitation Hospital An Affiliate Of Encompass Health,https://encompasshealth.com/locations/sanangelorehab,,+1 325 284 4000,,San Angelo,TX,31.4307267,-100.5187663,OpenStreetMap (Overpass)
Oakbend Medical Center,https://oakbendmedcenter.org,,+1 281 341 2000,,Richmond,TX,29.5552689,-95.7135559,OpenStreetMap (Overpass)
Baylor Scott & White Heart and Vascular Hospital,https://www.baylorhearthospital.com/,,+1-214-820-0629,Baylor Scott & White Health,Dallas,TX,32.7881498,-96.7809864,OpenStreetMap (Overpass)
The Center at Grande,https://www.centeratgrande.com/,,,,Tyler,TX,32.2777239,-95.2551031,OpenStreetMap (Overpass)
Brushy Creek Family Hospital,https://familyhospitalsystems.com/locations/family-hosptial-at-brushy-creek/,,,,Round Rock,TX,30.4961781,-97.7229078,OpenStreetMap (Overpass)
Spring Hospital,https://www.springhospital.com,,+1-346-331-4040,,Spring,TX,30.0711189,-95.5118997,OpenStreetMap (Overpass)
Beaumont Emergency Hospital,https://beaumonteh.com,,+1 409 840 4004,,Beaumont,TX,30.0688468,-94.1357752,OpenStreetMap (Overpass)
Texas Health Hospital Mansfield,https://www.texashealthmansfield.org/,,+1-682-341-5000,,Mansfield,TX,32.5374268,-97.0993184,OpenStreetMap (Overpass)
Methodist Celina Medical Center,https://www.methodisthealthsystem.org/methodist-celina-medical-center,,+1-945-677-5000,Methodist Health System,Celina,TX,33.3053434,-96.8099748,OpenStreetMap (Overpass)
Westover HIlls Baptist Hospital,https://www.baptisthealthsystem.com/locations/detail/westover-hills-baptist-hospital,,+1 726 266 8100,Tenet Healthcare,San Antonio,,29.4635358,-98.7142003,OpenStreetMap (Overpass)
San Antonio Military Medical Center,http://www.bamc.amedd.army.mil/,,+1 210 916 7500,,,,29.4608555,-98.4159049,OpenStreetMap (Overpass)
Texas Rehabilitation Hospital of Fort Worth,https://www.texasrehabhospital.com/,,+1 817 820 3400,,Fort Worth,TX,32.7406262,-97.34117,OpenStreetMap (Overpass)
United Memorial Medical Center,https://www.ummc.care/,,+1 281 618 8500,,Houston,TX,29.8478794,-95.4081818,OpenStreetMap (Overpass)
CHRISTUS Santa Rosa Hospital - New Braunfels,https://www.christushealth.org/santa-rosa/new-braunfels,,+1 830 606 9111,CHRISTUS Health,New Braunfels,TX,29.715664,-98.1233541,OpenStreetMap (Overpass)
